,AvailabilityZone,InstanceType,MaximumNetworkInterfaces,SpotPrice,PricePerInterface,Timestamp
0,us-east-1a,m6id.large,3,0.0557,0.0219,2024-01-28 22:03:24+00:00
1,us-east-1b,r3.large,3,0.0682,0.026066666666666665,2024-01-28 22:03:23+00:00
2,us-east-1a,c7i.24xlarge,15,1.6859,0.11706,2024-01-28 22:03:12+00:00
3,us-east-1b,r6in.8xlarge,8,2.0353,0.2587875,2024-01-28 22:03:11+00:00
4,us-east-1c,c5a.16xlarge,15,1.2167,0.08578,2024-01-28 22:03:08+00:00
5,us-east-1b,m5n.24xlarge,15,2.8387,0.1939133333333333,2024-01-28 22:03:07+00:00
6,us-east-1d,x1e.32xlarge,8,10.4456,1.310075,2024-01-28 22:03:02+00:00
7,us-east-1a,m5n.metal,15,2.4721,0.16947333333333334,2024-01-28 22:03:00+00:00
8,us-east-1d,r7a.32xlarge,15,4.2033,0.2848866666666667,2024-01-28 22:02:59+00:00
9,us-east-1c,r6a.48xlarge,15,4.3712,0.29608,2024-01-28 22:02:59+00:00
10,us-east-1c,m6in.8xlarge,8,1.0297,0.1330875,2024-01-28 22:02:58+00:00
11,us-east-1d,m5n.2xlarge,4,0.3042,0.07980000000000001,2024-01-28 22:02:57+00:00
12,us-east-1f,r7i.24xlarge,15,2.5002,0.17134666666666665,2024-01-28 22:02:57+00:00
13,us-east-1b,x1.32xlarge,8,5.1939,0.6536125,2024-01-28 22:02:57+00:00
14,us-east-1d,r5dn.16xlarge,15,2.3791,0.16327333333333333,2024-01-28 22:02:55+00:00
15,us-east-1a,m7a.4xlarge,8,0.4321,0.058387499999999995,2024-01-28 22:02:55+00:00
16,us-east-1d,r7a.xlarge,4,0.1469,0.040475,2024-01-28 22:02:54+00:00
17,us-east-1d,m6g.metal,15,1.1572,0.08181333333333334,2024-01-28 22:02:52+00:00
18,us-east-1f,m5n.16xlarge,15,1.9175,0.1325,2024-01-28 22:02:52+00:00
19,us-east-1f,m7gd.medium,2,0.0214,0.0132,2024-01-28 22:02:52+00:00
20,us-east-1d,r6id.8xlarge,8,1.1698,0.15059999999999998,2024-01-28 22:02:51+00:00
21,us-east-1a,c5d.24xlarge,15,2.2318,0.1534533333333333,2024-01-28 22:02:51+00:00
22,us-east-1d,r6i.xlarge,4,0.1111,0.031525,2024-01-28 22:02:51+00:00
23,us-east-1b,m6a.48xlarge,15,3.5063,0.23842,2024-01-28 22:02:51+00:00
24,us-east-1a,r5n.24xlarge,15,3.2815,0.22343333333333332,2024-01-28 22:02:50+00:00
25,us-east-1a,g5.16xlarge,8,1.5384,0.196675,2024-01-28 22:02:50+00:00
26,us-east-1c,g5.48xlarge,7,6.1913,0.8887571428571429,2024-01-28 22:02:49+00:00
27,us-east-1b,r7iz.12xlarge,8,1.8552,0.23627499999999999,2024-01-28 22:02:49+00:00
28,us-east-1d,c7i.xlarge,4,0.0912,0.02655,2024-01-28 22:02:49+00:00
29,us-east-1b,r6id.4xlarge,8,0.5989,0.0792375,2024-01-28 22:02:49+00:00
30,us-east-1c,r6id.4xlarge,8,0.6032,0.079775,2024-01-28 22:02:49+00:00
31,us-east-1c,r5b.metal,15,3.8205,0.25936666666666663,2024-01-28 22:02:48+00:00
32,us-east-1c,m7gd.2xlarge,4,0.2124,0.05685,2024-01-28 22:02:48+00:00
33,us-east-1a,m6gd.metal,15,1.2098,0.08532000000000001,2024-01-28 22:02:47+00:00
34,us-east-1f,c5ad.large,3,0.0374,0.0158,2024-01-28 22:02:46+00:00
35,us-east-1a,r6in.16xlarge,15,3.3099,0.22532666666666665,2024-01-28 22:02:46+00:00
36,us-east-1c,r5a.2xlarge,4,0.2684,0.07085000000000001,2024-01-28 22:02:46+00:00
37,us-east-1c,c7i.16xlarge,15,1.1673,0.08248666666666667,2024-01-28 22:02:45+00:00
38,us-east-1b,m5d.12xlarge,8,1.1301,0.1456375,2024-01-28 22:02:44+00:00
39,us-east-1a,x2gd.2xlarge,4,0.4209,0.108975,2024-01-28 22:02:44+00:00
40,us-east-1d,x2gd.2xlarge,4,0.3934,0.10210000000000001,2024-01-28 22:02:44+00:00
41,us-east-1a,m7i-flex.4xlarge,8,0.4856,0.065075,2024-01-28 22:02:44+00:00
42,us-east-1d,m7i-flex.4xlarge,8,0.4937,0.06608750000000001,2024-01-28 22:02:44+00:00
43,us-east-1f,c7a.12xlarge,8,1.0147,0.13121249999999998,2024-01-28 22:02:43+00:00
44,us-east-1b,m7gd.12xlarge,8,1.156,0.14887499999999998,2024-01-28 22:02:43+00:00
45,us-east-1f,x2idn.16xlarge,15,2.8181,0.19254,2024-01-28 22:02:42+00:00
46,us-east-1b,c6gn.2xlarge,4,0.1435,0.039624999999999994,2024-01-28 22:02:41+00:00
47,us-east-1c,c7i.large,3,0.0378,0.015933333333333334,2024-01-28 22:02:41+00:00
48,us-east-1d,x2iedn.2xlarge,4,0.694,0.17725,2024-01-28 22:02:41+00:00
49,us-east-1a,r7gd.2xlarge,4,0.3792,0.09855,2024-01-28 22:02:40+00:00
50,us-east-1e,m4.10xlarge,8,0.899,0.11675,2024-01-28 22:02:40+00:00
51,us-east-1f,m5a.16xlarge,15,1.3362,0.09374666666666667,2024-01-28 22:02:40+00:00
52,us-east-1c,p3.16xlarge,8,8.5143,1.0686625,2024-01-28 22:02:40+00:00
53,us-east-1f,c6g.xlarge,4,0.0643,0.019825,2024-01-28 22:02:39+00:00
54,us-east-1d,m5d.16xlarge,15,1.6563,0.11508666666666668,2024-01-28 22:02:39+00:00
55,us-east-1c,r5dn.12xlarge,8,2.4004,0.304425,2024-01-28 22:02:38+00:00
56,us-east-1f,t3a.large,3,0.0337,0.014566666666666667,2024-01-28 22:02:38+00:00
57,us-east-1b,c7gd.4xlarge,8,0.3256,0.045075000000000004,2024-01-28 22:02:34+00:00
58,us-east-1f,c6in.4xlarge,8,0.3863,0.0526625,2024-01-28 22:02:33+00:00
59,us-east-1f,r7iz.2xlarge,4,0.3579,0.093225,2024-01-28 22:02:33+00:00
60,us-east-1b,im4gn.8xlarge,8,1.084,0.139875,2024-01-28 22:02:32+00:00
61,us-east-1d,g5.24xlarge,15,3.9077,0.26518,2024-01-28 22:02:31+00:00
62,us-east-1b,inf1.6xlarge,8,0.5051,0.0675125,2024-01-28 22:02:31+00:00
63,us-east-1b,m6i.12xlarge,8,0.9588,0.124225,2024-01-28 22:02:30+00:00
64,us-east-1f,c6i.large,3,0.0423,0.017433333333333332,2024-01-28 22:02:29+00:00
65,us-east-1c,x1e.8xlarge,4,2.5714,0.6466000000000001,2024-01-28 22:02:29+00:00
66,us-east-1d,r5b.2xlarge,4,0.3723,0.09682500000000001,2024-01-28 22:02:29+00:00
67,us-east-1a,r6in.metal,14,3.8336,0.2784714285714286,2024-01-28 22:02:28+00:00
68,us-east-1a,m7a.12xlarge,8,1.2741,0.1636375,2024-01-28 22:02:27+00:00
69,us-east-1f,r6a.4xlarge,8,0.4536,0.061075000000000004,2024-01-28 22:02:26+00:00
70,us-east-1a,c6i.24xlarge,15,1.6816,0.11677333333333334,2024-01-28 22:02:24+00:00
71,us-east-1f,t2.2xlarge,3,0.1533,0.054433333333333334,2024-01-28 22:02:24+00:00
72,us-east-1d,r5d.xlarge,4,0.1477,0.040675,2024-01-28 22:02:23+00:00
73,us-east-1b,c5ad.24xlarge,15,1.6041,0.11160666666666667,2024-01-28 22:02:22+00:00
74,us-east-1c,r7g.2xlarge,4,0.2328,0.061950000000000005,2024-01-28 22:02:21+00:00
75,us-east-1f,m5a.large,3,0.0423,0.017433333333333332,2024-01-28 22:02:20+00:00
76,us-east-1f,r5.2xlarge,4,0.2533,0.06707500000000001,2024-01-28 22:02:20+00:00
77,us-east-1f,i3.xlarge,4,0.1366,0.0379,2024-01-28 22:02:20+00:00
78,us-east-1c,m5a.4xlarge,8,0.3533,0.0485375,2024-01-28 22:02:20+00:00
79,us-east-1b,c6gn.xlarge,4,0.0682,0.0208,2024-01-28 22:02:17+00:00
80,us-east-1f,c6i.8xlarge,8,0.6555,0.0863125,2024-01-28 22:02:17+00:00
81,us-east-1d,m6idn.16xlarge,15,2.6768,0.18312,2024-01-28 22:02:16+00:00
82,us-east-1f,r6in.12xlarge,8,2.3386,0.2967,2024-01-28 22:02:15+00:00
83,us-east-1a,r6a.8xlarge,8,0.7762,0.1014,2024-01-28 22:02:15+00:00
84,us-east-1d,c7g.16xlarge,15,0.9769,0.06979333333333333,2024-01-28 22:02:14+00:00
85,us-east-1e,t2.xlarge,3,0.0711,0.02703333333333333,2024-01-28 22:02:14+00:00
86,us-east-1d,c5ad.4xlarge,8,0.3409,0.0469875,2024-01-28 22:02:14+00:00
87,us-east-1f,r5a.large,3,0.0526,0.02086666666666667,2024-01-28 22:02:13+00:00
88,us-east-1a,m6id.2xlarge,4,0.2012,0.05405,2024-01-28 22:02:13+00:00
89,us-east-1f,i4i.xlarge,4,0.1347,0.037425,2024-01-28 22:02:12+00:00
90,us-east-1c,c5.4xlarge,8,0.326,0.045125,2024-01-28 22:02:12+00:00
91,us-east-1b,m5.8xlarge,8,0.6912,0.09077500000000001,2024-01-28 22:02:11+00:00
92,us-east-1b,g5.2xlarge,4,0.6633,0.169575,2024-01-28 22:02:11+00:00
93,us-east-1f,r5n.metal,15,3.5695,0.24263333333333334,2024-01-28 22:02:10+00:00
94,us-east-1f,m5a.xlarge,4,0.0867,0.025425,2024-01-28 22:02:10+00:00
95,us-east-1f,r6i.16xlarge,15,1.6866,0.11710666666666668,2024-01-28 22:02:08+00:00
96,us-east-1a,inf1.2xlarge,4,0.2062,0.0553,2024-01-28 22:02:07+00:00
97,us-east-1d,i4i.2xlarge,4,0.298,0.07825,2024-01-28 22:02:07+00:00
98,us-east-1b,m6g.xlarge,4,0.068,0.02075,2024-01-28 22:02:06+00:00
99,us-east-1a,m6g.xlarge,4,0.0668,0.02045,2024-01-28 22:02:06+00:00
100,us-east-1b,m6g.4xlarge,8,0.2651,0.037512500000000004,2024-01-28 22:02:06+00:00
101,us-east-1d,c5n.large,3,0.0596,0.0232,2024-01-28 21:48:18+00:00
102,us-east-1f,m5ad.24xlarge,15,2.1506,0.14803999999999998,2024-01-28 21:48:13+00:00
103,us-east-1a,m5d.12xlarge,8,1.1962,0.15389999999999998,2024-01-28 21:48:08+00:00
104,us-east-1d,inf1.2xlarge,4,0.1656,0.045149999999999996,2024-01-28 21:48:07+00:00
105,us-east-1a,c6gn.medium,2,0.0195,0.01225,2024-01-28 21:48:06+00:00
106,us-east-1b,m7gd.8xlarge,8,0.6517,0.0858375,2024-01-28 21:48:06+00:00
107,us-east-1b,r7g.xlarge,4,0.1027,0.029425,2024-01-28 21:48:06+00:00
108,us-east-1d,r7g.xlarge,4,0.1014,0.0291,2024-01-28 21:48:06+00:00
109,us-east-1c,r7g.xlarge,4,0.1029,0.029475,2024-01-28 21:48:06+00:00
110,us-east-1b,c6gd.12xlarge,8,0.7886,0.10295,2024-01-28 21:48:03+00:00
111,us-east-1a,c5a.12xlarge,8,0.944,0.122375,2024-01-28 21:48:02+00:00
112,us-east-1f,g5.4xlarge,8,0.8001,0.10438750000000001,2024-01-28 21:48:02+00:00
113,us-east-1d,i4i.12xlarge,8,2.3924,0.303425,2024-01-28 21:48:02+00:00
114,us-east-1a,r5.24xlarge,15,2.4792,0.16994666666666666,2024-01-28 21:48:02+00:00
115,us-east-1a,a1.medium,2,0.0123,0.00865,2024-01-28 21:48:02+00:00
116,us-east-1c,c6a.24xlarge,15,1.6941,0.11760666666666666,2024-01-28 21:48:02+00:00
117,us-east-1c,r7iz.16xlarge,15,2.3247,0.15964666666666666,2024-01-28 21:48:02+00:00
118,us-east-1f,m5zn.3xlarge,8,0.6275,0.0828125,2024-01-28 21:48:01+00:00
119,us-east-1a,m5zn.3xlarge,8,0.5487,0.0729625,2024-01-28 21:48:01+00:00
120,us-east-1b,r6gd.8xlarge,8,0.7754,0.1013,2024-01-28 21:48:01+00:00
121,us-east-1f,c7g.16xlarge,15,0.9733,0.06955333333333334,2024-01-28 21:48:01+00:00
122,us-east-1a,x2iedn.xlarge,4,0.3349,0.087475,2024-01-28 21:48:00+00:00
123,us-east-1b,r5b.2xlarge,4,0.384,0.09975,2024-01-28 21:48:00+00:00
124,us-east-1d,m5ad.4xlarge,8,0.4729,0.0634875,2024-01-28 21:47:59+00:00
125,us-east-1f,m6idn.4xlarge,8,0.5872,0.07777500000000001,2024-01-28 21:47:58+00:00
126,us-east-1a,m6idn.4xlarge,8,0.6461,0.0851375,2024-01-28 21:47:58+00:00
127,us-east-1a,g5g.8xlarge,8,0.6195,0.08181250000000001,2024-01-28 21:47:58+00:00
128,us-east-1c,c6i.12xlarge,8,0.9992,0.129275,2024-01-28 21:47:57+00:00
129,us-east-1f,m5ad.12xlarge,8,1.1802,0.15189999999999998,2024-01-28 21:47:57+00:00
130,us-east-1a,im4gn.4xlarge,8,0.5561,0.07388750000000001,2024-01-28 21:47:56+00:00
131,us-east-1f,r5dn.8xlarge,8,1.6241,0.2073875,2024-01-28 21:47:56+00:00
132,us-east-1c,r7i.12xlarge,8,0.7581,0.0991375,2024-01-28 21:47:55+00:00
133,us-east-1c,d3en.12xlarge,3,2.7031,0.9043666666666667,2024-01-28 21:47:54+00:00
134,us-east-1c,x1e.4xlarge,4,1.377,0.348,2024-01-28 21:47:54+00:00
135,us-east-1b,im4gn.2xlarge,4,0.2768,0.07295,2024-01-28 21:47:54+00:00
136,us-east-1d,im4gn.2xlarge,4,0.2841,0.07477500000000001,2024-01-28 21:47:54+00:00
137,us-east-1d,x2iezn.8xlarge,8,2.8216,0.35707500000000003,2024-01-28 21:47:53+00:00
138,us-east-1e,i2.xlarge,4,0.3289,0.08597500000000001,2024-01-28 21:47:53+00:00
139,us-east-1c,r6i.24xlarge,15,2.6987,0.18458,2024-01-28 21:47:53+00:00
140,us-east-1f,c7a.16xlarge,15,1.2345,0.08696666666666666,2024-01-28 21:47:52+00:00
141,us-east-1d,m5n.24xlarge,15,2.7572,0.18848,2024-01-28 21:47:52+00:00
142,us-east-1c,g5.24xlarge,15,3.1875,0.21716666666666665,2024-01-28 21:47:52+00:00
143,us-east-1a,m5zn.metal,15,1.8414,0.12742666666666666,2024-01-28 21:47:51+00:00
144,us-east-1b,r6i.32xlarge,15,3.5547,0.24164666666666665,2024-01-28 21:47:51+00:00
145,us-east-1d,z1d.3xlarge,8,0.5233,0.0697875,2024-01-28 21:47:51+00:00
146,us-east-1d,m5ad.8xlarge,8,0.7621,0.0996375,2024-01-28 21:47:50+00:00
147,us-east-1f,m6i.12xlarge,8,0.9972,0.129025,2024-01-28 21:47:50+00:00
148,us-east-1f,m5dn.large,3,0.0558,0.021933333333333332,2024-01-28 21:47:49+00:00
149,us-east-1d,i4i.metal,15,4.4799,0.3033266666666667,2024-01-28 21:47:48+00:00
150,us-east-1c,r5ad.12xlarge,8,1.1952,0.153775,2024-01-28 21:47:48+00:00
151,us-east-1c,g5.16xlarge,8,1.6353,0.2087875,2024-01-28 21:47:48+00:00
152,us-east-1b,r5b.8xlarge,8,1.9017,0.24208749999999998,2024-01-28 21:47:48+00:00
153,us-east-1e,i2.2xlarge,4,0.5503,0.141325,2024-01-28 21:47:47+00:00
154,us-east-1f,r5ad.16xlarge,15,1.9379,0.13385999999999998,2024-01-28 21:47:46+00:00
155,us-east-1b,r6in.16xlarge,15,3.3187,0.22591333333333333,2024-01-28 21:47:46+00:00
156,us-east-1d,m6id.4xlarge,8,0.5004,0.066925,2024-01-28 21:47:45+00:00
157,us-east-1f,c6gn.xlarge,4,0.0741,0.022275,2024-01-28 21:47:45+00:00
158,us-east-1c,r6id.xlarge,4,0.1317,0.036675,2024-01-28 21:47:44+00:00
159,us-east-1a,r5n.16xlarge,15,1.8086,0.12524,2024-01-28 21:47:44+00:00
160,us-east-1b,c6in.8xlarge,8,0.7915,0.1033125,2024-01-28 21:47:44+00:00
161,us-east-1b,m7g.2xlarge,4,0.1436,0.039650000000000005,2024-01-28 21:47:44+00:00
162,us-east-1c,m7g.2xlarge,4,0.1553,0.042575,2024-01-28 21:47:44+00:00
163,us-east-1d,t3a.xlarge,4,0.0669,0.020475,2024-01-28 21:47:44+00:00
164,us-east-1d,a1.4xlarge,8,0.2385,0.034187499999999996,2024-01-28 21:47:43+00:00
165,us-east-1d,g5.12xlarge,15,2.4993,0.17128666666666664,2024-01-28 21:47:43+00:00
166,us-east-1c,m6a.48xlarge,15,3.8128,0.2588533333333333,2024-01-28 21:47:43+00:00
167,us-east-1f,r7a.large,3,0.0601,0.023366666666666664,2024-01-28 21:47:43+00:00
168,us-east-1b,c7gd.8xlarge,8,0.6512,0.085775,2024-01-28 21:47:42+00:00
169,us-east-1b,r5.12xlarge,8,1.2977,0.1665875,2024-01-28 21:47:42+00:00
170,us-east-1d,r5.12xlarge,8,1.3022,0.16715,2024-01-28 21:47:42+00:00
171,us-east-1d,c7i.2xlarge,4,0.1671,0.045524999999999996,2024-01-28 21:47:41+00:00
172,us-east-1b,r6g.2xlarge,4,0.1934,0.052099999999999994,2024-01-28 21:47:41+00:00
173,us-east-1f,m6in.32xlarge,14,3.5216,0.2561857142857143,2024-01-28 21:47:41+00:00
174,us-east-1d,m6in.12xlarge,8,2.0137,0.2560875,2024-01-28 21:47:41+00:00
175,us-east-1e,p2.xlarge,4,0.3863,0.100325,2024-01-28 21:47:39+00:00
176,us-east-1d,x2gd.16xlarge,15,2.2248,0.15298666666666666,2024-01-28 21:47:39+00:00
177,us-east-1f,r5dn.large,3,0.06,0.02333333333333333,2024-01-28 21:47:39+00:00
178,us-east-1b,r6idn.12xlarge,8,2.8243,0.3574125,2024-01-28 21:47:39+00:00
179,us-east-1f,r7gd.2xlarge,4,0.3047,0.07992500000000001,2024-01-28 21:47:39+00:00
180,us-east-1a,r6in.32xlarge,14,5.6428,0.40770000000000006,2024-01-28 21:47:39+00:00
181,us-east-1d,c6g.metal,15,1.0837,0.07691333333333335,2024-01-28 21:47:38+00:00
182,us-east-1b,r5a.2xlarge,4,0.2646,0.0699,2024-01-28 21:47:38+00:00
183,us-east-1a,c7a.metal-48xl,15,4.2935,0.2909,2024-01-28 21:47:38+00:00
184,us-east-1c,r6idn.2xlarge,4,0.3374,0.0881,2024-01-28 21:47:36+00:00
185,us-east-1f,m5n.12xlarge,8,1.7158,0.21885,2024-01-28 21:47:36+00:00
186,us-east-1a,c5.18xlarge,15,1.279,0.08993333333333334,2024-01-28 21:47:34+00:00
187,us-east-1f,t3.xlarge,4,0.0725,0.021875,2024-01-28 21:47:34+00:00
188,us-east-1d,m6i.2xlarge,4,0.181,0.049,2024-01-28 21:47:34+00:00
189,us-east-1c,r6in.xlarge,4,0.148,0.040749999999999995,2024-01-28 21:47:33+00:00
190,us-east-1c,m5.16xlarge,15,1.2376,0.08717333333333334,2024-01-28 21:47:32+00:00
191,us-east-1f,r6i.metal,15,3.2543,0.22162,2024-01-28 21:47:32+00:00
192,us-east-1c,c6g.12xlarge,8,0.796,0.10387500000000001,2024-01-28 21:47:32+00:00
193,us-east-1a,m5ad.16xlarge,15,1.49,0.10400000000000001,2024-01-28 21:47:32+00:00
194,us-east-1b,r4.large,3,0.0686,0.026199999999999998,2024-01-28 21:47:32+00:00
195,us-east-1b,r5d.large,3,0.0665,0.0255,2024-01-28 21:47:31+00:00
196,us-east-1b,m6id.2xlarge,4,0.1812,0.049049999999999996,2024-01-28 21:47:29+00:00
197,us-east-1d,i3.8xlarge,8,1.1576,0.14907499999999999,2024-01-28 21:47:28+00:00
198,us-east-1f,m7a.12xlarge,8,1.116,0.143875,2024-01-28 21:47:27+00:00
199,us-east-1f,inf2.8xlarge,8,0.79,0.10312500000000001,2024-01-28 21:47:25+00:00
200,us-east-1c,m6g.16xlarge,15,1.3369,0.09379333333333334,2024-01-28 21:47:24+00:00
201,us-east-1c,m7i.large,3,0.0483,0.019433333333333334,2024-01-28 21:47:24+00:00
202,us-east-1f,p3.8xlarge,8,4.7335,0.5960625,2024-01-28 21:47:24+00:00
203,us-east-1d,m5d.large,3,0.0545,0.021500000000000002,2024-01-28 21:47:23+00:00
204,us-east-1c,c5ad.12xlarge,8,0.8514,0.11080000000000001,2024-01-28 21:47:23+00:00
205,us-east-1c,r7g.large,3,0.047,0.019,2024-01-28 21:47:20+00:00
206,us-east-1b,m5d.2xlarge,4,0.2763,0.072825,2024-01-28 21:47:19+00:00
207,us-east-1f,c7gn.2xlarge,4,0.2051,0.055025000000000004,2024-01-28 21:47:17+00:00
208,us-east-1b,d3en.4xlarge,4,1.0706,0.2714,2024-01-28 21:47:17+00:00
209,us-east-1a,m6idn.16xlarge,15,2.2126,0.15217333333333333,2024-01-28 21:47:16+00:00
210,us-east-1f,t3a.2xlarge,4,0.1477,0.040675,2024-01-28 21:47:16+00:00
211,us-east-1f,m5zn.large,3,0.0642,0.02473333333333333,2024-01-28 21:47:14+00:00
212,us-east-1f,r7iz.metal-16xl,15,2.3212,0.15941333333333332,2024-01-28 21:47:12+00:00
213,us-east-1d,g4dn.metal,15,3.6501,0.24800666666666665,2024-01-28 21:47:11+00:00
214,us-east-1f,m6a.xlarge,4,0.0915,0.026625,2024-01-28 21:47:11+00:00
215,us-east-1a,i4i.xlarge,4,0.1505,0.041374999999999995,2024-01-28 21:47:11+00:00
216,us-east-1d,i4i.xlarge,4,0.1762,0.047799999999999995,2024-01-28 21:47:11+00:00
217,us-east-1b,g4dn.xlarge,3,0.2292,0.07973333333333334,2024-01-28 21:47:11+00:00
218,us-east-1d,m6in.16xlarge,15,2.7881,0.19054,2024-01-28 21:47:08+00:00
219,us-east-1c,m5.8xlarge,8,0.6967,0.0914625,2024-01-28 21:47:08+00:00
220,us-east-1d,m4.4xlarge,8,0.3711,0.0507625,2024-01-28 21:47:07+00:00
221,us-east-1c,r6id.large,3,0.0656,0.0252,2024-01-28 21:47:06+00:00
222,us-east-1a,m5d.24xlarge,15,2.5875,0.17716666666666664,2024-01-28 21:47:06+00:00
223,us-east-1c,r6g.large,3,0.0465,0.018833333333333334,2024-01-28 21:47:06+00:00
224,us-east-1c,t3.medium,3,0.0187,0.009566666666666668,2024-01-28 21:47:06+00:00
225,us-east-1a,g5g.4xlarge,8,0.3551,0.0487625,2024-01-28 21:47:06+00:00
226,us-east-1b,r6g.12xlarge,8,0.8905,0.1156875,2024-01-28 21:47:05+00:00
227,us-east-1a,c6i.xlarge,4,0.0815,0.024125,2024-01-28 21:47:03+00:00
228,us-east-1c,z1d.12xlarge,15,1.7371,0.12047333333333335,2024-01-28 21:47:03+00:00
229,us-east-1a,c7g.2xlarge,4,0.1223,0.034325,2024-01-28 21:47:03+00:00
230,us-east-1a,c5d.9xlarge,8,0.9497,0.1230875,2024-01-28 21:47:02+00:00
231,us-east-1f,r4.large,3,0.058,0.02266666666666667,2024-01-28 21:47:00+00:00
232,us-east-1b,i4i.4xlarge,8,0.6294,0.08305,2024-01-28 21:47:00+00:00
233,us-east-1b,trn1n.32xlarge,80,8.868,0.1157875,2024-01-28 21:34:40+00:00
234,us-east-1b,r6a.16xlarge,15,1.5039,0.10492666666666667,2024-01-28 21:34:40+00:00
235,us-east-1d,r7a.2xlarge,4,0.3175,0.083125,2024-01-28 21:34:38+00:00
236,us-east-1f,c6g.12xlarge,8,0.6806,0.08945,2024-01-28 21:34:35+00:00
237,us-east-1d,a1.medium,2,0.0111,0.00805,2024-01-28 21:34:35+00:00
238,us-east-1c,m5a.12xlarge,8,0.9677,0.1253375,2024-01-28 21:34:35+00:00
239,us-east-1c,r5dn.8xlarge,8,1.7636,0.224825,2024-01-28 21:34:35+00:00
240,us-east-1f,m7g.12xlarge,8,0.8117,0.1058375,2024-01-28 21:34:34+00:00
241,us-east-1a,r5n.12xlarge,8,1.6373,0.2090375,2024-01-28 21:34:31+00:00
242,us-east-1f,x2gd.metal,15,1.9329,0.13352666666666665,2024-01-28 21:34:31+00:00
243,us-east-1b,m7i-flex.2xlarge,4,0.2201,0.058774999999999994,2024-01-28 21:34:29+00:00
244,us-east-1d,m6gd.metal,15,1.4296,0.09997333333333333,2024-01-28 21:34:29+00:00
245,us-east-1b,x2iedn.4xlarge,8,1.6905,0.21568749999999998,2024-01-28 21:34:28+00:00
246,us-east-1f,m7i.metal-24xl,15,1.7627,0.12218,2024-01-28 21:34:28+00:00
247,us-east-1d,vt1.6xlarge,8,0.6166,0.08145000000000001,2024-01-28 21:34:28+00:00
248,us-east-1f,m6i.metal,15,2.6249,0.17966,2024-01-28 21:34:26+00:00
249,us-east-1b,m7i.24xlarge,15,2.0767,0.14311333333333334,2024-01-28 21:34:24+00:00
