,AvailabilityZone,InstanceType,MaximumNetworkInterfaces,SpotPrice,PricePerInterface,Timestamp
250,us-east-1b,c6gn.medium,2,0.0185,0.01175,2024-01-28 21:34:23+00:00
251,us-east-1d,m5a.24xlarge,15,1.7448,0.12098666666666666,2024-01-28 21:34:22+00:00
252,us-east-1c,r6idn.xlarge,4,0.1747,0.047424999999999995,2024-01-28 21:34:20+00:00
253,us-east-1d,c7a.24xlarge,15,2.1703,0.14935333333333334,2024-01-28 21:34:20+00:00
254,us-east-1f,c5n.9xlarge,8,0.8481,0.1103875,2024-01-28 21:34:18+00:00
255,us-east-1e,g3.4xlarge,8,0.5227,0.06971250000000001,2024-01-28 21:34:15+00:00
256,us-east-1f,i4i.metal,15,4.2138,0.2855866666666667,2024-01-28 21:34:11+00:00
257,us-east-1a,m5n.12xlarge,8,1.5251,0.19501249999999998,2024-01-28 21:34:10+00:00
258,us-east-1c,r5n.16xlarge,15,2.8583,0.19521999999999998,2024-01-28 21:34:08+00:00
259,us-east-1b,r6id.large,3,0.0611,0.0237,2024-01-28 21:34:07+00:00
260,us-east-1d,c5a.8xlarge,8,0.5481,0.07288750000000001,2024-01-28 21:34:07+00:00
261,us-east-1a,im4gn.large,3,0.0631,0.024366666666666665,2024-01-28 21:34:06+00:00
262,us-east-1c,x2idn.24xlarge,15,5.2537,0.35491333333333336,2024-01-28 21:34:05+00:00
263,us-east-1c,m6a.16xlarge,15,1.4186,0.09924000000000001,2024-01-28 21:34:04+00:00
264,us-east-1d,c7a.xlarge,4,0.1303,0.036324999999999996,2024-01-28 21:34:03+00:00
265,us-east-1d,r7a.48xlarge,15,6.0675,0.4091666666666667,2024-01-28 21:34:02+00:00
266,us-east-1b,x1e.32xlarge,8,10.3582,1.29915,2024-01-28 21:34:02+00:00
267,us-east-1f,c6a.48xlarge,15,3.5758,0.24305333333333332,2024-01-28 21:34:01+00:00
268,us-east-1b,m5n.metal,15,2.3847,0.16364666666666666,2024-01-28 21:34:00+00:00
269,us-east-1d,c6i.12xlarge,8,0.9035,0.1173125,2024-01-28 21:34:00+00:00
270,us-east-1b,c3.8xlarge,8,0.7936,0.103575,2024-01-28 21:33:59+00:00
271,us-east-1b,i4i.16xlarge,15,2.195,0.15099999999999997,2024-01-28 21:33:59+00:00
272,us-east-1a,m6i.16xlarge,15,1.3215,0.09276666666666666,2024-01-28 21:33:58+00:00
273,us-east-1b,m7a.large,3,0.0468,0.018933333333333333,2024-01-28 21:33:57+00:00
274,us-east-1d,r5n.xlarge,4,0.152,0.041749999999999995,2024-01-28 21:33:56+00:00
275,us-east-1b,c6in.12xlarge,8,1.2496,0.160575,2024-01-28 21:33:56+00:00
276,us-east-1a,m5dn.2xlarge,4,0.3065,0.080375,2024-01-28 21:33:56+00:00
277,us-east-1f,c6i.32xlarge,15,2.1052,0.14501333333333333,2024-01-28 21:33:55+00:00
278,us-east-1c,r5b.8xlarge,8,1.8465,0.2351875,2024-01-28 21:33:55+00:00
279,us-east-1d,z1d.xlarge,4,0.1765,0.047875,2024-01-28 21:33:55+00:00
280,us-east-1d,c6gn.16xlarge,15,1.1538,0.08158666666666667,2024-01-28 21:33:54+00:00
281,us-east-1d,d3en.12xlarge,3,2.6095,0.8731666666666666,2024-01-28 21:33:54+00:00
282,us-east-1f,r6gd.medium,2,0.0336,0.019299999999999998,2024-01-28 21:33:54+00:00
283,us-east-1f,m6g.4xlarge,8,0.331,0.04575,2024-01-28 21:33:54+00:00
284,us-east-1b,m6a.metal,15,3.5882,0.24387999999999999,2024-01-28 21:33:54+00:00
285,us-east-1f,c6i.24xlarge,15,1.7857,0.12371333333333334,2024-01-28 21:33:53+00:00
286,us-east-1c,i2.xlarge,4,0.3383,0.088325,2024-01-28 21:33:53+00:00
287,us-east-1d,m6in.4xlarge,8,0.7529,0.0984875,2024-01-28 21:33:52+00:00
288,us-east-1c,m6in.4xlarge,8,0.476,0.063875,2024-01-28 21:33:52+00:00
289,us-east-1a,r7g.metal,15,1.4977,0.10451333333333333,2024-01-28 21:33:52+00:00
290,us-east-1a,x2iedn.2xlarge,4,0.7615,0.194125,2024-01-28 21:33:51+00:00
291,us-east-1b,c5n.2xlarge,4,0.2309,0.061475,2024-01-28 21:33:51+00:00
292,us-east-1b,i4i.12xlarge,8,1.8159,0.2313625,2024-01-28 21:33:51+00:00
293,us-east-1f,i4i.12xlarge,8,2.0092,0.255525,2024-01-28 21:33:51+00:00
294,us-east-1a,m5a.xlarge,4,0.0886,0.0259,2024-01-28 21:33:50+00:00
295,us-east-1f,t3.2xlarge,4,0.1408,0.03895,2024-01-28 21:33:50+00:00
296,us-east-1c,m6i.32xlarge,15,2.9128,0.1988533333333333,2024-01-28 21:33:50+00:00
297,us-east-1a,c6a.16xlarge,15,1.1765,0.08310000000000001,2024-01-28 21:33:50+00:00
298,us-east-1a,x2iezn.8xlarge,8,2.6488,0.335475,2024-01-28 21:33:50+00:00
299,us-east-1a,r7gd.large,3,0.0575,0.022500000000000003,2024-01-28 21:33:50+00:00
300,us-east-1f,m5a.4xlarge,8,0.3395,0.04681250000000001,2024-01-28 21:33:49+00:00
301,us-east-1b,m5n.16xlarge,15,2.049,0.14126666666666665,2024-01-28 21:33:49+00:00
302,us-east-1b,m7a.4xlarge,8,0.4414,0.059550000000000006,2024-01-28 21:33:48+00:00
303,us-east-1b,m7i.12xlarge,8,1.0927,0.1409625,2024-01-28 21:33:48+00:00
304,us-east-1a,m3.2xlarge,4,0.2385,0.063375,2024-01-28 21:33:48+00:00
305,us-east-1b,m3.xlarge,4,0.1219,0.034225,2024-01-28 21:33:48+00:00
306,us-east-1f,d2.4xlarge,8,0.9861,0.1276375,2024-01-28 21:33:48+00:00
307,us-east-1d,m6g.12xlarge,8,0.7883,0.1029125,2024-01-28 21:33:47+00:00
308,us-east-1f,c5.24xlarge,15,1.5818,0.11012000000000001,2024-01-28 21:33:46+00:00
309,us-east-1b,r5ad.4xlarge,8,0.6168,0.081475,2024-01-28 21:33:46+00:00
310,us-east-1d,r6in.16xlarge,15,2.9668,0.20245333333333332,2024-01-28 21:33:45+00:00
311,us-east-1d,d3.8xlarge,3,1.5315,0.5138333333333334,2024-01-28 21:33:45+00:00
312,us-east-1c,r7iz.4xlarge,8,0.6368,0.08397500000000001,2024-01-28 21:33:45+00:00
313,us-east-1c,r5b.12xlarge,8,2.1462,0.27265,2024-01-28 21:33:45+00:00
314,us-east-1b,m5.xlarge,4,0.0804,0.02385,2024-01-28 21:33:44+00:00
315,us-east-1d,r5ad.xlarge,4,0.1884,0.050850000000000006,2024-01-28 21:33:44+00:00
316,us-east-1d,r5.24xlarge,15,2.3588,0.16191999999999998,2024-01-28 21:33:44+00:00
317,us-east-1d,c6a.24xlarge,15,1.7023,0.11815333333333333,2024-01-28 21:33:44+00:00
318,us-east-1d,r5.xlarge,4,0.1089,0.030975,2024-01-28 21:33:41+00:00
319,us-east-1f,c7a.metal-48xl,15,3.5971,0.24447333333333335,2024-01-28 21:33:37+00:00
320,us-east-1a,t3.small,3,0.0081,0.006033333333333332,2024-01-28 21:33:36+00:00
321,us-east-1a,m5zn.xlarge,4,0.2103,0.056325,2024-01-28 21:33:36+00:00
322,us-east-1d,x2gd.8xlarge,8,1.1986,0.1542,2024-01-28 21:33:34+00:00
323,us-east-1d,r5a.4xlarge,8,0.3829,0.052237500000000006,2024-01-28 21:33:32+00:00
324,us-east-1c,r5a.4xlarge,8,0.4444,0.059925000000000006,2024-01-28 21:33:32+00:00
325,us-east-1a,m5.16xlarge,15,1.4548,0.10165333333333335,2024-01-28 21:33:32+00:00
326,us-east-1d,c6gd.xlarge,4,0.0691,0.021025,2024-01-28 21:33:32+00:00
327,us-east-1b,r5n.8xlarge,8,1.2723,0.1634125,2024-01-28 21:33:31+00:00
328,us-east-1d,c6in.large,3,0.0504,0.020133333333333333,2024-01-28 21:33:31+00:00
329,us-east-1f,i4i.4xlarge,8,0.6473,0.0852875,2024-01-28 21:33:31+00:00
330,us-east-1a,i4i.4xlarge,8,0.6557,0.0863375,2024-01-28 21:33:31+00:00
331,us-east-1a,i3en.xlarge,4,0.2079,0.055725,2024-01-28 21:33:30+00:00
332,us-east-1f,r6i.2xlarge,4,0.2581,0.068275,2024-01-28 21:33:30+00:00
333,us-east-1b,t4g.xlarge,4,0.0588,0.01845,2024-01-28 21:33:23+00:00
334,us-east-1b,m5.24xlarge,15,2.1073,0.14515333333333333,2024-01-28 21:33:22+00:00
335,us-east-1b,c5a.24xlarge,15,1.5961,0.11107333333333334,2024-01-28 21:33:20+00:00
336,us-east-1b,m6a.4xlarge,8,0.4248,0.057475,2024-01-28 21:33:19+00:00
337,us-east-1a,c4.large,3,0.0679,0.025966666666666666,2024-01-28 21:33:19+00:00
338,us-east-1d,x1e.8xlarge,4,2.5164,0.63285,2024-01-28 21:18:28+00:00
339,us-east-1b,c6id.16xlarge,15,1.4298,0.09998666666666667,2024-01-28 21:18:27+00:00
340,us-east-1d,m5.12xlarge,8,0.9602,0.12440000000000001,2024-01-28 21:18:19+00:00
341,us-east-1d,r5dn.12xlarge,8,2.7939,0.3536125,2024-01-28 21:18:18+00:00
342,us-east-1b,r6in.24xlarge,15,3.9286,0.26657333333333333,2024-01-28 21:18:13+00:00
343,us-east-1a,x2iezn.4xlarge,8,1.4841,0.1898875,2024-01-28 21:18:12+00:00
344,us-east-1c,m2.4xlarge,8,0.426,0.057624999999999996,2024-01-28 21:18:11+00:00
345,us-east-1d,c7g.8xlarge,8,0.5217,0.06958750000000001,2024-01-28 21:18:08+00:00
346,us-east-1f,r6idn.large,3,0.0751,0.028366666666666665,2024-01-28 21:18:05+00:00
347,us-east-1d,g3.16xlarge,15,1.7269,0.11979333333333335,2024-01-28 21:18:04+00:00
348,us-east-1b,c7i.12xlarge,8,0.9135,0.1185625,2024-01-28 21:18:02+00:00
349,us-east-1b,g4dn.metal,15,3.4271,0.23314,2024-01-28 21:18:00+00:00
350,us-east-1f,m5dn.16xlarge,15,1.8317,0.12678,2024-01-28 21:17:59+00:00
351,us-east-1a,r7a.8xlarge,8,1.3147,0.1687125,2024-01-28 21:17:59+00:00
352,us-east-1b,c6a.32xlarge,15,2.1989,0.15126,2024-01-28 21:17:58+00:00
353,us-east-1a,r7iz.metal-32xl,15,4.3983,0.2978866666666667,2024-01-28 21:17:58+00:00
354,us-east-1d,c3.4xlarge,8,0.3687,0.05046250000000001,2024-01-28 21:17:57+00:00
355,us-east-1c,r6in.12xlarge,8,1.9203,0.24441249999999998,2024-01-28 21:17:57+00:00
356,us-east-1b,p3.2xlarge,4,1.5589,0.39347499999999996,2024-01-28 21:17:56+00:00
357,us-east-1b,x2idn.16xlarge,15,2.9487,0.20124666666666666,2024-01-28 21:17:55+00:00
358,us-east-1d,r6id.xlarge,4,0.1472,0.04055,2024-01-28 21:17:54+00:00
359,us-east-1c,c6gn.16xlarge,15,1.1462,0.08108000000000001,2024-01-28 21:17:54+00:00
360,us-east-1a,x2iedn.16xlarge,15,5.0006,0.33804000000000006,2024-01-28 21:17:54+00:00
361,us-east-1f,r6idn.xlarge,4,0.1516,0.041650000000000006,2024-01-28 21:17:53+00:00
362,us-east-1f,m6in.12xlarge,8,1.7441,0.2223875,2024-01-28 21:17:52+00:00
363,us-east-1d,x2idn.32xlarge,15,4.5102,0.3053466666666667,2024-01-28 21:17:52+00:00
364,us-east-1e,f1.4xlarge,8,1.4778,0.1891,2024-01-28 21:17:51+00:00
365,us-east-1f,x2gd.4xlarge,8,0.5613,0.0745375,2024-01-28 21:17:51+00:00
366,us-east-1b,c7i.metal-24xl,15,2.5601,0.17533999999999997,2024-01-28 21:17:51+00:00
367,us-east-1f,i3en.metal,15,4.1466,0.2811066666666667,2024-01-28 21:17:50+00:00
368,us-east-1a,m5a.24xlarge,15,1.973,0.13620000000000002,2024-01-28 21:17:50+00:00
369,us-east-1d,i3.metal,15,1.8719,0.12946,2024-01-28 21:17:50+00:00
370,us-east-1a,h1.8xlarge,8,0.7881,0.1028875,2024-01-28 21:17:50+00:00
371,us-east-1d,r7gd.large,3,0.0569,0.0223,2024-01-28 21:17:49+00:00
372,us-east-1a,m7i.12xlarge,8,1.1125,0.1434375,2024-01-28 21:17:48+00:00
373,us-east-1a,r6in.2xlarge,4,0.4376,0.11315,2024-01-28 21:17:48+00:00
374,us-east-1c,r6in.2xlarge,4,0.3014,0.0791,2024-01-28 21:17:48+00:00
375,us-east-1b,m2.2xlarge,4,0.2167,0.057925000000000004,2024-01-28 21:17:48+00:00
376,us-east-1f,r7a.12xlarge,8,1.6756,0.213825,2024-01-28 21:17:46+00:00
377,us-east-1a,c7a.2xlarge,4,0.2148,0.05745,2024-01-28 21:17:46+00:00
378,us-east-1d,m5zn.6xlarge,8,1.0274,0.1328,2024-01-28 21:17:46+00:00
379,us-east-1a,m5n.8xlarge,8,0.9893,0.1280375,2024-01-28 21:17:46+00:00
380,us-east-1b,c5ad.large,3,0.045,0.018333333333333333,2024-01-28 21:17:46+00:00
381,us-east-1a,d3.8xlarge,3,1.4981,0.5027,2024-01-28 21:17:45+00:00
382,us-east-1d,c7gn.4xlarge,8,0.4198,0.05685,2024-01-28 21:17:45+00:00
383,us-east-1a,c6a.metal,15,3.1002,0.21134666666666665,2024-01-28 21:17:43+00:00
384,us-east-1e,d2.8xlarge,8,2.1146,0.2687,2024-01-28 21:17:43+00:00
385,us-east-1c,g4ad.4xlarge,3,0.4796,0.1632,2024-01-28 21:17:43+00:00
386,us-east-1b,g5.12xlarge,15,2.7365,0.1871,2024-01-28 21:17:42+00:00
387,us-east-1c,d3en.2xlarge,4,0.4648,0.11995,2024-01-28 21:17:42+00:00
388,us-east-1c,g5g.16xlarge,15,1.2798,0.08998666666666667,2024-01-28 21:17:42+00:00
389,us-east-1b,c7a.12xlarge,8,1.3932,0.178525,2024-01-28 21:17:42+00:00
390,us-east-1f,r5ad.xlarge,4,0.1064,0.03035,2024-01-28 21:17:42+00:00
391,us-east-1a,d3.4xlarge,4,0.8399,0.213725,2024-01-28 21:17:41+00:00
392,us-east-1a,r6i.8xlarge,8,0.9312,0.12077500000000001,2024-01-28 21:17:41+00:00
393,us-east-1a,r7iz.4xlarge,8,0.775,0.10125,2024-01-28 21:17:40+00:00
394,us-east-1c,c5.24xlarge,15,1.8273,0.12648666666666666,2024-01-28 21:17:40+00:00
395,us-east-1f,inf1.2xlarge,4,0.1773,0.04807500000000001,2024-01-28 21:17:39+00:00
396,us-east-1f,c7gd.large,3,0.0367,0.015566666666666668,2024-01-28 21:17:39+00:00
397,us-east-1d,c5n.9xlarge,8,0.8394,0.10930000000000001,2024-01-28 21:17:39+00:00
398,us-east-1c,c5n.9xlarge,8,0.8843,0.1149125,2024-01-28 21:17:39+00:00
399,us-east-1d,m6a.24xlarge,15,1.7879,0.12386000000000001,2024-01-28 21:17:39+00:00
400,us-east-1c,m6a.24xlarge,15,2.0915,0.14409999999999998,2024-01-28 21:17:39+00:00
401,us-east-1f,x2gd.16xlarge,15,2.482,0.17013333333333333,2024-01-28 21:17:39+00:00
402,us-east-1b,z1d.3xlarge,8,0.4904,0.065675,2024-01-28 21:17:39+00:00
403,us-east-1d,r6a.2xlarge,4,0.2389,0.063475,2024-01-28 21:17:38+00:00
404,us-east-1e,i3.large,3,0.0629,0.0243,2024-01-28 21:17:37+00:00
405,us-east-1b,c7a.48xlarge,15,3.8044,0.2582933333333333,2024-01-28 21:17:36+00:00
406,us-east-1f,m5.24xlarge,15,2.0346,0.14030666666666666,2024-01-28 21:17:35+00:00
407,us-east-1b,r5b.xlarge,4,0.1664,0.04535,2024-01-28 21:17:35+00:00
408,us-east-1a,r5b.xlarge,4,0.1531,0.04202500000000001,2024-01-28 21:17:35+00:00
409,us-east-1f,m5n.large,3,0.051,0.02033333333333333,2024-01-28 21:17:34+00:00
410,us-east-1a,r5dn.2xlarge,4,0.528,0.13575,2024-01-28 21:17:33+00:00
411,us-east-1c,i4i.large,3,0.0793,0.029766666666666663,2024-01-28 21:17:33+00:00
412,us-east-1f,t4g.large,3,0.0346,0.014866666666666667,2024-01-28 21:17:33+00:00
413,us-east-1b,r5dn.xlarge,4,0.1717,0.046674999999999994,2024-01-28 21:17:33+00:00
414,us-east-1a,m5a.12xlarge,8,1.0476,0.135325,2024-01-28 21:17:33+00:00
415,us-east-1a,r3.8xlarge,8,0.9931,0.1285125,2024-01-28 21:17:33+00:00
416,us-east-1d,c7a.8xlarge,8,0.7874,0.1028,2024-01-28 21:17:33+00:00
417,us-east-1d,c7gd.16xlarge,15,1.1351,0.08034000000000001,2024-01-28 21:17:32+00:00
418,us-east-1a,t3.micro,2,0.0046,0.0048000000000000004,2024-01-28 21:17:32+00:00
419,us-east-1f,m7g.2xlarge,4,0.1591,0.043524999999999994,2024-01-28 21:17:31+00:00
420,us-east-1b,r5b.12xlarge,8,2.7253,0.3450375,2024-01-28 21:17:31+00:00
421,us-east-1a,m7i.8xlarge,8,0.7661,0.1001375,2024-01-28 21:17:31+00:00
422,us-east-1b,r6gd.medium,2,0.0339,0.01945,2024-01-28 21:17:30+00:00
423,us-east-1d,r6gd.medium,2,0.0295,0.017249999999999998,2024-01-28 21:17:30+00:00
424,us-east-1f,r6g.large,3,0.05,0.02,2024-01-28 21:17:30+00:00
425,us-east-1e,r4.2xlarge,4,0.2388,0.06345,2024-01-28 21:17:30+00:00
426,us-east-1f,c6i.xlarge,4,0.077,0.023,2024-01-28 21:17:30+00:00
427,us-east-1a,h1.4xlarge,8,0.4208,0.056975,2024-01-28 21:17:29+00:00
428,us-east-1b,c3.xlarge,4,0.1339,0.037224999999999994,2024-01-28 21:17:29+00:00
429,us-east-1b,trn1.32xlarge,40,7.6478,0.19607000000000002,2024-01-28 21:17:29+00:00
430,us-east-1b,g5g.8xlarge,8,0.5848,0.077475,2024-01-28 21:17:29+00:00
431,us-east-1d,c6in.32xlarge,14,3.2482,0.23665714285714287,2024-01-28 21:17:29+00:00
432,us-east-1f,m7g.metal,15,1.068,0.07586666666666668,2024-01-28 21:17:29+00:00
433,us-east-1a,x1e.8xlarge,4,2.337,0.5880000000000001,2024-01-28 21:17:28+00:00
434,us-east-1a,r7gd.8xlarge,8,1.3233,0.16978749999999998,2024-01-28 21:17:27+00:00
435,us-east-1c,r7g.16xlarge,15,1.4008,0.09805333333333334,2024-01-28 21:17:27+00:00
436,us-east-1d,c6id.16xlarge,15,1.4814,0.10342666666666668,2024-01-28 21:17:27+00:00
437,us-east-1b,c5d.12xlarge,8,1.0819,0.1396125,2024-01-28 21:17:26+00:00
438,us-east-1d,r7i.12xlarge,8,1.8153,0.23128749999999998,2024-01-28 21:17:23+00:00
439,us-east-1b,r7a.32xlarge,15,4.0635,0.2755666666666667,2024-01-28 21:17:22+00:00
440,us-east-1c,r6in.4xlarge,8,0.5708,0.075725,2024-01-28 21:17:21+00:00
441,us-east-1d,m5.xlarge,4,0.0805,0.023875,2024-01-28 21:17:20+00:00
442,us-east-1a,i3en.12xlarge,8,2.1177,0.26908750000000003,2024-01-28 21:17:20+00:00
443,us-east-1c,m5a.large,3,0.0433,0.017766666666666667,2024-01-28 21:17:20+00:00
444,us-east-1a,g4dn.xlarge,3,0.2229,0.07763333333333333,2024-01-28 21:17:19+00:00
445,us-east-1a,r5d.8xlarge,8,1.1022,0.14215,2024-01-28 21:17:18+00:00
446,us-east-1f,r6in.8xlarge,8,1.9047,0.2424625,2024-01-28 21:17:17+00:00
447,us-east-1f,c5.xlarge,4,0.0762,0.0228,2024-01-28 21:17:16+00:00
448,us-east-1f,i4g.4xlarge,8,0.4551,0.0612625,2024-01-28 21:17:16+00:00
449,us-east-1b,g3.8xlarge,8,0.9261,0.12013750000000001,2024-01-28 21:17:15+00:00
450,us-east-1f,c7i.large,3,0.0389,0.0163,2024-01-28 21:17:15+00:00
451,us-east-1b,c5a.4xlarge,8,0.3385,0.04668750000000001,2024-01-28 21:17:14+00:00
452,us-east-1d,t3a.2xlarge,4,0.1525,0.041874999999999996,2024-01-28 21:17:14+00:00
453,us-east-1c,r5.8xlarge,8,0.9214,0.11955,2024-01-28 21:17:14+00:00
454,us-east-1a,c5ad.4xlarge,8,0.3171,0.044012499999999996,2024-01-28 21:17:13+00:00
455,us-east-1b,m5ad.4xlarge,8,0.4787,0.0642125,2024-01-28 21:17:12+00:00
456,us-east-1b,c6id.8xlarge,8,0.7195,0.09431250000000001,2024-01-28 21:17:12+00:00
457,us-east-1d,c6i.2xlarge,4,0.1595,0.043625,2024-01-28 21:17:11+00:00
458,us-east-1d,r5dn.8xlarge,8,1.7255,0.2200625,2024-01-28 21:17:10+00:00
459,us-east-1b,c6a.4xlarge,8,0.3079,0.0428625,2024-01-28 21:17:10+00:00
460,us-east-1d,t4g.medium,3,0.0163,0.008766666666666666,2024-01-28 21:17:08+00:00
461,us-east-1b,i2.4xlarge,8,1.2077,0.1553375,2024-01-28 21:17:07+00:00
462,us-east-1a,c5d.2xlarge,4,0.217,0.057999999999999996,2024-01-28 21:17:06+00:00
463,us-east-1c,r5a.large,3,0.0605,0.023499999999999997,2024-01-28 21:17:05+00:00
464,us-east-1c,r6a.4xlarge,8,0.4887,0.0654625,2024-01-28 21:17:05+00:00
465,us-east-1a,m6a.8xlarge,8,0.6614,0.08705,2024-01-28 21:17:03+00:00
466,us-east-1f,m5d.xlarge,4,0.1107,0.031425,2024-01-28 21:17:02+00:00
467,us-east-1b,m6in.24xlarge,15,2.9867,0.20378,2024-01-28 21:17:01+00:00
468,us-east-1d,m6in.24xlarge,15,3.9807,0.27004666666666666,2024-01-28 21:17:01+00:00
469,us-east-1c,m5.4xlarge,8,0.3727,0.050962499999999994,2024-01-28 21:17:01+00:00
470,us-east-1d,c4.8xlarge,8,0.6771,0.08901250000000001,2024-01-28 21:17:00+00:00
471,us-east-1a,m5.2xlarge,4,0.1748,0.047450000000000006,2024-01-28 21:17:00+00:00
472,us-east-1d,r4.large,3,0.0639,0.02463333333333333,2024-01-28 21:17:00+00:00
473,us-east-1f,x2iedn.xlarge,4,0.3066,0.0804,2024-01-28 21:17:00+00:00
474,us-east-1c,i3en.24xlarge,15,4.7357,0.32038,2024-01-28 21:03:13+00:00
475,us-east-1a,m7i.48xlarge,15,4.1581,0.28187333333333336,2024-01-28 21:03:10+00:00
476,us-east-1a,c6id.metal,15,2.5275,0.17316666666666664,2024-01-28 21:03:10+00:00
477,us-east-1d,c6id.metal,15,2.7076,0.1851733333333333,2024-01-28 21:03:10+00:00
478,us-east-1c,r5.metal,15,3.364,0.22893333333333332,2024-01-28 21:03:09+00:00
479,us-east-1c,vt1.24xlarge,15,2.1025,0.14483333333333331,2024-01-28 21:03:09+00:00
480,us-east-1a,g3.8xlarge,8,0.9289,0.1204875,2024-01-28 21:03:06+00:00
481,us-east-1b,r7i.metal-48xl,15,5.6875,0.38383333333333336,2024-01-28 21:03:06+00:00
482,us-east-1b,c1.xlarge,4,0.2218,0.0592,2024-01-28 21:03:06+00:00
483,us-east-1c,x1e.xlarge,3,0.3061,0.10536666666666666,2024-01-28 21:03:06+00:00
484,us-east-1c,c6gd.4xlarge,8,0.3019,0.0421125,2024-01-28 21:03:05+00:00
485,us-east-1f,r6idn.16xlarge,15,3.5022,0.23814666666666667,2024-01-28 21:03:04+00:00
486,us-east-1b,r7gd.xlarge,4,0.1109,0.031475,2024-01-28 21:03:02+00:00
487,us-east-1f,r7iz.4xlarge,8,0.7766,0.10145,2024-01-28 21:03:01+00:00
488,us-east-1d,r6id.12xlarge,8,1.6569,0.2114875,2024-01-28 21:02:57+00:00
489,us-east-1f,r6g.8xlarge,8,0.5876,0.077825,2024-01-28 21:02:55+00:00
490,us-east-1b,r6idn.large,3,0.0793,0.029766666666666663,2024-01-28 21:02:55+00:00
491,us-east-1d,g4ad.16xlarge,8,1.5331,0.19601249999999998,2024-01-28 21:02:54+00:00
492,us-east-1b,g5.16xlarge,8,1.6817,0.2145875,2024-01-28 21:02:54+00:00
493,us-east-1f,m6a.metal,15,3.6236,0.24624,2024-01-28 21:02:53+00:00
494,us-east-1a,r7a.xlarge,4,0.1446,0.039900000000000005,2024-01-28 21:02:53+00:00
495,us-east-1d,p3.2xlarge,4,1.4413,0.364075,2024-01-28 21:02:53+00:00
496,us-east-1d,c7i.48xlarge,15,3.4896,0.23730666666666664,2024-01-28 21:02:53+00:00
497,us-east-1f,c6in.24xlarge,15,2.3512,0.16141333333333333,2024-01-28 21:02:52+00:00
498,us-east-1c,r5d.metal,15,3.215,0.21899999999999997,2024-01-28 21:02:52+00:00
